binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,pd qcut1,corr_feature_class,duplicate_1,multicollinearity 2,informative_2,random choice 7,min max scaling,multicollinearity 4,outliers 1,multicollinearity 3,correlated w target 1,uniform corr 2,correlated w target 2,random choice 2,outliers 2,random label num 13,pd qcut3,standard scaling,target,uniform corr 1,class,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.008,0.008,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-0.501678389880559,0,7.746533397839723,-1.2362469774398837,-3.4950514971001625,1.180678340493937,0.141,428.4659645565914,-0.13993087825862868,0.9341955615025717,-0.29277447338854784,-8.554662783497676,0.7166316636025402,2.0054330867735537,1,4.889786246189395,0.077,0.446,18667.321023061606,3.11600406435852,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.008,0.502,0.001,0.001,0.153,0.11,0.133,0.283,0.38046971219939124,1,-0.775320932224207,-1.3529848014549868,0.1741438877428074,-1.8636074668229266,0.134,451.5986650279396,-0.9319451060280752,-5.263835753388247,-0.5726752808367521,-8.554662783497676,0.20991179596706094,-7.455246576507199,1,-3.427562756103911,0.055,0.446,41094.060633811576,-3.3689716389187483,0.6161654487502737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.002,0.017,0.283,-3.61795567508189,0,-10.579193290649087,-1.248891718662567,0.7023595064669657,-2.1494709706326964,0.134,328.583574252323,-2.999926215814126,0.10399220473798262,0.3273336655785514,0.019693702735321894,0.0012392123217447755,2.42655259216615,0,1.1147715302178833,0.187,0.446,47893.432693925795,-4.011917210243119,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.002,0.001,0.001,0.001,0.153,0.11,0.133,0.283,1.792344325060188,0,0.24437305843194834,0.1416551023145658,0.3244517085799869,0.3024527305882493,0.158,277.60408687275617,0.9826725505059074,0.7709122248438577,-2.726235315311468,-8.554662783497676,0.3773565346545933,-1.6679497233135547,1,5.150605574943157,0.07,0.134,43946.2112001532,0.828114311157734,0.07249319181306425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.322,0.502,0.501,0.001,0.001,0.001,0.009,0.001,1.1338896319250822,0,-10.579193290649087,0.4799055578893142,0.9620925194036151,-0.787362050873328,0.134,467.7882308029932,0.5219045575599849,-5.263835753388247,-2.726235315311468,-1.8626186688031325,0.4165198737418766,-2.4119811402219913,0,6.417808736783282,0.065,0.446,18667.321023061606,-1.605714401713334,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.01,0.001,-3.61795567508189,1,-1.83610239581244,-1.9105295703059597,0.1791507746865822,-4.543441462057407,0.134,280.14025587494297,1.7794501251551582,2.835744674877389,1.9715232050076927,-5.978826029965849,0.025688816916998532,-6.170087228481544,1,-1.6551986215827794,0.06,0.068,46270.27964870889,-8.943211902134983,0.022030193927652333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.015,0.001,0.001,0.501,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,1,-4.998372944654043,-0.8367587869003905,-0.41307760604914556,-1.126952386009454,0.137,464.23355208896584,-2.999926215814126,1.5709470308436513,-2.726235315311468,-0.9907844801015636,0.0012392123217447755,-6.34631170198109,0,0.2010876076156798,0.059,0.446,18667.321023061606,-1.9439237360293866,0.7065770278835423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.013,0.003,0.502,0.001,0.001,0.001,0.001,0.013,0.001,0.5506829905198866,0,-0.5728210347830953,-0.9092819818066576,0.23096711846497772,-0.7593534437699292,0.139,456.22982627383993,-0.04836941846167754,1.5092606717917745,-2.726235315311468,-8.554662783497676,0.4297987574200324,-2.3710326427922617,0,-3.427562756103911,0.073,0.446,41782.78663903967,-1.1352662502001614,0.0026888322819117044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.001,0.502,0.501,0.001,0.001,0.001,0.02,0.001,-0.4146087305877026,0,1.3551451751556831,-1.4664279717207145,0.1383087908901302,-2.1862024170571805,0.152,387.0673898823751,-2.999926215814126,0.5958712648464646,-2.726235315311468,-0.02157527215768229,0.15939509999618695,-7.455246576507199,1,-3.427562756103911,0.073,0.068,33733.42373896071,-4.026303226871289,0.04046966485318203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.005,0.502,0.501,0.001,0.153,0.11,0.133,0.283,-3.61795567508189,1,3.9715554878180575,-1.1871319279200092,0.5533429275068719,-0.9613896346388332,0.137,389.821318308086,-2.999926215814126,0.8768184241005577,0.6227080339149781,-4.911316416155617,0.7430300753162966,1.1239555131721728,0,1.143232338251555,0.06,0.446,51658.12791718858,-1.4858384311787667,0.550237662035769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.005,0.502,0.001,0.001,0.001,0.001,0.018,0.283,-3.61795567508189,0,2.3440495225313276,0.9815184317762554,0.822919241083327,-0.946258381368779,0.152,218.14554101897244,-2.999926215814126,-5.263835753388247,-0.4352314226734413,-8.554662783497676,0.3388110234114314,3.51301259947103,0,0.20015510534488046,0.074,0.446,46402.67388200683,-2.094210441226708,0.0026888322819117044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.002,0.502,0.001,0.001,0.153,0.11,0.133,0.283,-0.5545518366283377,0,-10.579193290649087,-1.377190146941394,-0.3150353796954341,0.9239000327237596,0.134,448.60169312761377,-2.999926215814126,0.3887994299178331,-0.6550391689045902,5.91591594257418,0.9695440917090679,1.601832035191278,1,-3.427562756103911,0.074,0.446,58159.15660495154,2.6077471261174345,0.5683967786012869,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.001,0.001,0.501,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,-10.579193290649087,-0.9458326583932422,-1.2411399526236175,-0.4463980032494711,0.152,395.03550283564056,-2.999926215814126,-0.5984478215964365,0.03948696622878602,-0.9371902734988546,0.0012392123217447755,-4.69725087137322,1,2.69319811025365,0.077,0.446,18667.321023061606,-0.4542590496088541,0.6084920215751193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.007,0.322,0.502,0.001,0.001,0.001,0.001,0.133,0.283,-0.6823753326647831,0,7.2402568794989035,0.08488708859308192,-1.1597553376788472,0.1019085294677704,0.139,418.8546238885205,-1.3028672553812184,-5.263835753388247,-1.1837663059840258,-1.9893891033479523,0.4851160011327362,3.649269684146263,1,-3.427562756103911,0.07,0.134,53378.05607413842,0.415413690094249,0.29670140893413405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.017,0.005,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,3.122454079095605,1.9311842233411438,-3.4950514971001625,-0.8561067395854534,0.158,300.3763065673926,-0.4236368659935166,-0.2091715187626315,-1.172116333052187,-8.554662783497676,0.8888908664943984,0.32846419925620807,1,-3.427562756103911,0.077,0.446,49123.341622132226,-2.181746828916518,0.15415977119235547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.322,0.001,0.501,0.001,0.001,0.001,0.007,0.001,-3.61795567508189,1,-2.6103879338536773,-0.814051355223798,-0.43019088624103696,-0.9875623056567523,0.152,224.1494902453802,-1.165307649458076,-0.57274327602191,-2.726235315311468,1.2920012497207007,0.0012392123217447755,-3.156863663442817,1,1.898138818714278,0.066,0.446,41237.91987842674,-1.6521233245133637,0.19253731599158702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.322,0.502,0.501,0.001,0.001,0.001,0.014,0.283,-0.02140696999108043,0,3.7249237132854827,-1.0581452076855058,0.2864294308876005,1.2390859357282038,0.137,388.1809337996334,-2.999926215814126,-1.6873837948075188,0.006812087834587038,-0.2570941795910777,0.0012392123217447755,2.405326191757881,0,5.390523939942672,0.074,0.446,39119.50919243613,3.1884622822839273,0.9365948899623948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.019,0.322,0.001,0.501,0.001,0.001,0.001,0.017,0.283,-0.4722170104707934,0,3.600058768202091,2.2995086961218822,-3.4950514971001625,-1.3825004275456174,0.158,289.7660943458108,-0.48447775735478876,-5.263835753388247,-0.39088796873370857,-1.095178201302156,0.0012392123217447755,-7.455246576507199,0,2.915116278112161,0.066,0.068,18667.321023061606,-3.417871168358757,0.12434506309249266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.501,0.001,0.153,0.001,0.013,0.001,-0.3172300806140094,0,4.177282343632478,2.018603478766064,0.28215523759084543,1.9440445272296278,0.137,322.7280167511065,-2.999926215814126,-4.3659592680925945,-2.726235315311468,7.266517584852775,0.7877751650666812,5.316138314736543,1,4.49107584680206,0.06,0.143,53194.1568093471,3.789067121371432,0.7876660889152507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.017,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-2.8356113646678764,0,-10.579193290649087,-0.46645607830159475,-2.555068362720507,0.2785208175355547,0.139,438.70616420218795,-2.999926215814126,-1.0230075757544834,-2.2521330643351622,1.157005422076356,0.5655222596094576,0.4578613193056042,0,2.029979805643827,0.059,0.446,18667.321023061606,0.9565431388558185,0.6653195208783339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.322,0.502,0.501,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,1,3.8372540258225802,3.166705228078432,-0.5398580562483989,-0.7721300672997755,0.158,290.2791659898659,-2.999926215814126,-0.6341782648079785,-1.2703965105299106,-8.554662783497676,0.0012392123217447755,-5.746467510215939,1,4.455303493016513,0.073,0.446,55804.74897137384,-2.3669694925071827,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.002,0.501,0.001,0.001,0.001,0.014,0.001,-3.61795567508189,0,5.610256680563504,-0.017795777638104138,-3.4950514971001625,-0.012814400561458106,0.139,381.71311255056224,-0.24934446058949264,-1.7148357694019836,-0.018970341345494045,2.45423108648791,0.12556978715577255,0.6401449318000096,0,-3.427562756103911,0.073,0.446,18667.321023061606,0.20006956827699396,0.0026888322819117044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.021,0.001,-3.61795567508189,0,3.4551376903266653,-0.6401907603089994,-0.5661097816259482,-0.06063491024124035,0.134,361.30528836301664,-2.999926215814126,1.4860381092891082,-0.34165915519881035,0.9190008169965753,0.8905669871942978,4.027547045547481,1,-3.427562756103911,0.187,0.134,18667.321023061606,0.2815604113622468,0.3396904714225718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.501,0.002,0.001,0.001,0.011,0.001,0.41495318010001714,0,-10.579193290649087,-2.5028474689252995,-3.4950514971001625,1.0852832689148577,0.158,557.4295900837955,-2.999926215814126,-0.8048735804975714,-0.22204481703781603,0.2663564281781001,0.9629263308631554,-0.3062647952735933,1,-1.5446005248040873,0.08,0.143,55426.62416408361,3.285956865847143,0.923942698809312,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.153,0.11,0.133,0.283,1.3295502080014823,1,1.214054246910102,2.0926032438463285,0.6199354769739297,-1.4783541348069398,0.139,122.59916612393332,-1.5914322545681667,-5.263835753388247,-2.3581724496981704,1.2015249764228024,0.06654968571805185,-1.6733716178685258,1,-3.427562756103911,0.187,0.068,55059.571195112745,-3.5620111477316714,0.0026888322819117044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.012,0.001,0.001,0.501,0.001,0.001,0.001,0.011,0.001,-1.716034932055982,0,-6.2765195343858995,-1.058506662415183,-3.4950514971001625,-1.6487431846039207,0.134,357.32915107505863,0.21268628348513635,1.1871361702115786,-2.726235315311468,-0.4826342866073581,0.0012392123217447755,-3.9788952461051146,0,-3.427562756103911,0.08,0.446,46441.536956237855,-2.995840722019704,0.40934368798293463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.002,0.001,0.502,0.501,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,1,-0.20694520042215903,0.437673217356617,-0.9886190376250186,-0.5143222759704336,0.139,219.85118770735244,-2.999926215814126,-5.263835753388247,2.1527291626062968,-8.554662783497676,0.3232601226008309,-7.455246576507199,1,4.457482159688803,0.071,0.134,18667.321023061606,-1.0085095347732804,0.1143824761282754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.001,0.502,0.001,0.001,0.001,0.001,0.013,0.001,-0.47504251128699654,0,3.4830516531541127,0.3017741973473168,-3.4950514971001625,0.3602210979505417,0.134,188.26532751375822,0.3782453364690447,-5.263835753388247,-0.36513891671947535,4.9624746192684785,0.0012392123217447755,-2.5841716932780674,0,-3.427562756103911,0.065,0.134,53049.97414537992,0.904516978522908,0.4808733188052141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.003,0.502,0.501,0.001,0.001,0.001,0.021,0.001,-1.1127995722159876,0,-0.44796438565474084,0.4209967428473269,-0.6800228197609846,1.9383879722964832,0.158,235.25799686445282,-2.999926215814126,0.8263982307238532,-2.061457744021879,0.021547951761834216,0.877623214826282,4.587546166150468,1,3.132580168347391,0.06,0.143,18667.321023061606,4.249001997374074,0.7313610528375047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.322,0.502,0.001,0.001,0.001,0.001,0.02,0.001,0.12732771998831688,0,3.0071427871289105,0.5164605471124514,0.6344089379664468,0.8838455533174182,0.141,306.5900049044576,-2.999926215814126,-5.263835753388247,-2.726235315311468,-8.554662783497676,0.9762409212948042,-7.455246576507199,1,4.273528556019466,0.077,0.446,60336.030231828314,1.962447304733548,0.5997845665173064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.007,0.502,0.501,0.001,0.001,0.001,0.014,0.001,-3.61795567508189,1,3.8699986625300467,-1.0185312142426044,0.2261289006467163,-1.4068703035145278,0.139,271.50515642111617,-2.999926215814126,-5.263835753388247,-2.726235315311468,1.9216239828774393,0.0012392123217447755,-7.455246576507199,0,-0.685909402325589,0.063,0.446,48831.559472828674,-2.489671222921921,0.15157102200503908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.31913544296988683,0,1.6616084071334924,-3.376195427553341,-0.7288220416037225,0.7691215199319633,0.141,314.1070584197122,-2.999926215814126,-5.263835753388247,-0.7126321419524542,3.908788338063748,0.5425995496885534,4.914373719007028,0,5.55546911325782,0.187,0.143,18667.321023061606,2.866933114353782,0.6120320183736283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.322,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.7581423094899554,1,-10.579193290649087,-1.3993235499437282,-3.4950514971001625,-2.349358730004683,0.152,391.99732557760865,-1.9823296431111124,-5.263835753388247,-1.0907893561559678,-8.554662783497676,0.0012392123217447755,-5.469228954146816,0,6.8974523895432,0.071,0.068,43478.85747705085,-4.395536964060661,0.23058422741542173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.322,0.502,0.501,0.001,0.001,0.001,0.021,0.001,-2.3124457109611676,0,-10.579193290649087,-1.6773343787970687,-2.3651721560064325,0.8753983302741724,0.152,111.0930271856333,-2.999926215814126,-1.329638544818958,-0.9660404054570537,0.6323375580520793,0.948594629467994,6.391157766013011,1,6.639518541568501,0.07,0.138,42733.86901752344,2.5925629762130313,0.5649557471443581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.001,0.502,0.501,0.001,0.001,0.001,0.014,0.001,-1.2433715705901556,0,-10.579193290649087,0.2286550428824241,0.18337281378139553,0.43356823535641886,0.158,453.7951621835599,-2.999926215814126,0.28673356044616854,0.47321318804068235,-0.6799876320794023,0.11695721041237944,4.561721811189716,0,0.9263779577814208,0.08,0.138,18667.321023061606,1.083197705236904,0.7968824385208362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.007,0.502,0.001,0.001,0.001,0.001,0.019,0.283,-1.495409164800717,0,2.319042053924618,1.7817163927762294,-0.46341942883792747,1.6677503754218048,0.158,527.9990978806203,-2.999926215814126,0.7828580439217442,-2.726235315311468,0.19180611493037314,0.5616292819105008,-7.455246576507199,0,-3.427562756103911,0.187,0.143,18667.321023061606,3.267364942195064,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,0.44703489631479054,1.2242701016789117,-0.48350454823109795,-0.9116519713218493,0.137,301.1454668566231,-2.999926215814126,0.9169986143202903,-1.0061812541433355,-5.953058463526411,0.7335032783983679,-1.9158069866710359,1,2.2985190270597995,0.06,0.446,18667.321023061606,-2.091825739752922,0.20064260461387962,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006,0.322,0.502,0.501,0.001,0.001,0.001,0.01,0.001,-3.61795567508189,0,-2.2484851524206872,-0.25289253930109845,0.24482224159350968,1.0296428768619732,0.134,159.76619276294713,-0.42735771880111756,-5.263835753388247,-2.726235315311468,3.504186903907501,0.22800530451971945,-7.455246576507199,0,1.6905154507432532,0.06,0.138,18667.321023061606,2.502001091725201,0.9003390291226023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.322,0.502,0.001,0.001,0.001,0.001,0.017,0.001,-0.9518012611803273,1,-10.579193290649087,-1.0253401324552434,0.48253974613623524,-1.165629462882507,0.152,394.7202266197363,-2.999926215814126,0.25147396910160086,0.022736920079917067,-0.48558340964465696,0.7357917041526353,-7.455246576507199,0,2.6117453129244,0.073,0.446,43993.607264850354,-1.9710317784533489,0.15819158615352463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.008,0.001,0.502,0.501,0.001,0.001,0.001,0.022,0.283,-0.49804689174505407,0,6.462573399453946,-0.9128022801866507,-3.4950514971001625,1.5737135144740244,0.139,185.71686038259153,0.18679222312321994,-5.263835753388247,-2.726235315311468,-1.7964533739150261,0.9573542775114654,-7.455246576507199,0,2.681962528938915,0.187,0.143,56045.34381138031,3.8621367632737336,0.6932085791908917,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-1.0988281190970284,0,11.043136834530333,1.2484471605293153,-3.4950514971001625,1.1811809723318265,0.134,314.11747683102277,-1.1813855973370342,2.0523196697311934,-1.0557247631861364,2.790932300242437,0.6765490286758948,-2.473490245194084,1,-3.427562756103911,0.066,0.138,18667.321023061606,2.3829220340138764,0.5372023052852072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-0.49106191271265426,0,0.3308989086042524,-0.6098566145963367,-0.2698413633030932,0.555777598464134,0.137,287.99683712266915,-2.999926215814126,-5.263835753388247,-0.7492982215274341,0.048648583227267395,0.3915978629782483,-0.26960965322674024,1,3.1749482113796526,0.07,0.446,46088.801307475194,1.5926713103401515,0.8818622341907281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.322,0.502,0.001,0.001,0.001,0.001,0.021,0.001,0.6554722349292825,0,-10.579193290649087,-2.4939113793970513,0.6359496748042714,-0.00016253650167286082,0.134,368.63716152757513,-2.999926215814126,0.7132163899101561,-0.31748997433751786,-8.554662783497676,0.7441931490598759,-7.455246576507199,0,0.30719344923781033,0.063,0.446,70237.64220198868,0.9587877949249416,0.7975053517889603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.322,0.001,0.501,0.001,0.153,0.001,0.014,0.001,-2.261953224551493,0,-0.04016001415547921,-0.7544054647204922,-3.4950514971001625,1.04595911344865,0.137,219.18770042713953,2.151662956077017,-0.08456978382532998,2.3251260709565265,0.4804839610967666,0.0012392123217447755,-7.455246576507199,0,4.2410046418952625,0.071,0.138,60411.888307068475,2.6851262185903293,0.9394251864274661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.322,0.502,0.501,0.001,0.001,0.001,0.014,0.001,1.149403170615785,1,-10.579193290649087,2.1106427757689454,-3.4950514971001625,-1.0057879156263654,0.158,279.83494371581185,-2.999926215814126,0.997659785641141,0.6384640544632608,-2.4316561871825586,0.0012392123217447755,1.5490018920452169,0,3.6756593013172543,0.074,0.071,18667.321023061606,-2.555320523022854,0.2358736143639944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.322,0.001,0.501,0.001,0.001,0.001,0.021,0.001,0.32510502745416764,1,-1.1568259155889606,-0.8708648146899605,0.36415249563787394,-1.304245442393254,0.152,260.2813592568776,-0.45700364037919783,-0.32821865026924124,-0.19332747925126673,0.36961814780277025,0.0012392123217447755,-0.28170080981279866,0,2.271067566568873,0.077,0.446,18667.321023061606,-2.3135270247711146,0.7404197966159805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.502,0.001,0.001,0.001,0.001,0.133,0.001,1.0129687120104136,0,6.547169172469293,-0.3695947939124389,0.8029847234036971,1.2492900789642305,0.139,339.39072559967224,-1.6204093968244997,-0.4974937991934956,-2.726235315311468,-8.554662783497676,0.0012392123217447755,4.238404636147515,1,-3.427562756103911,0.08,0.143,18667.321023061606,3.006867277325964,0.6398228779622013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.004,0.003,0.502,0.001,0.001,0.001,0.001,0.016,0.001,0.2612766891687919,0,5.282569443424775,0.5361339931693785,0.9913728340661101,0.5923963007810358,0.134,366.51966991456015,-2.999926215814126,-0.644395195257002,-0.27006187266109544,1.1371252441087059,0.65189975802559,-7.455246576507199,0,-3.427562756103911,0.077,0.446,55565.125764924465,1.3324832823621213,0.6510155911410203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.013,0.001,1.6373762578947233,1,-10.579193290649087,0.5941732545005254,0.11655698616916511,-0.9805954084512357,0.158,263.46092872418717,0.444065063126165,-0.6674402901965056,0.9285462980937623,-1.1305248552967684,0.0012392123217447755,-2.133755216863869,1,0.342965398244822,0.077,0.446,18667.321023061606,-2.053294862841338,0.3045603339918559,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
